Commit Hash,ClassQualifiedName,Decor_Spaghetti_Code,Decor_Large_Class,Decor_Complex_Class
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.CommentFragment,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.CommentThread,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.CustomMultiPartEntity,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.Hauptgericht,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.HttpMultipartClient,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.Kommentar,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.MealActivity,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.MealFragment,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.MensaEssen,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.PictureThread,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.RatingThread,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.SigfoodActivity,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.SigfoodApi,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.SigfoodMain,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.SigfoodSettings,0,0,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.SigfoodThread,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.ApplicationTest,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.Bewertung,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.CommentFragment,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.CommentThread,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.CustomMultiPartEntity,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.Hauptgericht,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.HttpMultipartClient,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.Kommentar,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.MealActivity,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.MealFragment,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.MensaEssen,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.PictureThread,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.RatingThread,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.SigfoodActivity,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.SigfoodApi,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.SigfoodMain,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.SigfoodSettings,0,0,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.SigfoodThread,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.ApplicationTest,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.Bewertung,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.CommentFragment,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.CommentThread,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.CustomMultiPartEntity,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.Hauptgericht,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.HttpMultipartClient,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.Kommentar,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.MealActivity,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.MealFragment,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.MensaEssen,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.PictureThread,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.RatingThread,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.SigfoodActivity,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.SigfoodApi,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.SigfoodMain,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.SigfoodSettings,0,0,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.SigfoodThread,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.ApplicationTest,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.Bewertung,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.CommentFragment,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.CommentThread,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.CustomMultiPartEntity,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.Hauptgericht,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.HttpMultipartClient,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.Kommentar,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.MealActivity,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.MealFragment,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.MensaEssen,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.PictureThread,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.RatingThread,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.SigfoodActivity,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.SigfoodApi,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.SigfoodMain,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.SigfoodSettings,0,0,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.SigfoodThread,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.ApplicationTest,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.Bewertung,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.CommentFragment,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.CommentThread,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.CustomMultiPartEntity,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.Hauptgericht,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.HttpMultipartClient,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.Kommentar,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.MealActivity,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.MealFragment,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.MensaEssen,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.PictureThread,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.RatingThread,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.SigfoodActivity,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.SigfoodApi,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.SigfoodMain,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.SigfoodSettings,0,0,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.SigfoodThread,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.ApplicationTest,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.Bewertung,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.CommentFragment,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.CommentThread,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.CustomMultiPartEntity,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.Hauptgericht,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.HttpMultipartClient,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.Kommentar,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.MealActivity,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.MealFragment,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.MensaEssen,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.PictureThread,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.RatingThread,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.SigfoodActivity,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.SigfoodApi,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.SigfoodMain,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.SigfoodSettings,0,0,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.SigfoodThread,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.ApplicationTest,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.Bewertung,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.CommentFragment,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.CommentThread,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.CustomMultiPartEntity,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.Hauptgericht,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.HttpMultipartClient,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.Kommentar,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.MealActivity,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.MealFragment,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.MensaEssen,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.PictureThread,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.RatingThread,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.SigfoodActivity,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.SigfoodApi,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.SigfoodMain,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.SigfoodSettings,0,0,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.SigfoodThread,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.ApplicationTest,0,0,0
07119c032a283bfc5267d874152178f365f952aa,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.Bewertung,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.CommentFragment,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.CommentThread,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.CustomMultiPartEntity,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.Hauptgericht,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.HttpMultipartClient,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.Kommentar,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.MealActivity,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.MealFragment,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.MensaEssen,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.PictureThread,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.RatingThread,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.SigfoodActivity,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.SigfoodApi,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.SigfoodMain,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.SigfoodSettings,0,0,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.SigfoodThread,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.ApplicationTest,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.Bewertung,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.CommentFragment,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.CommentThread,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.CustomMultiPartEntity,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.Hauptgericht,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.HttpMultipartClient,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.Kommentar,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.MealActivity,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.MealFragment,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.MensaEssen,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.PictureThread,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.RatingThread,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.SigfoodActivity,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.SigfoodApi,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.SigfoodMain,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.SigfoodSettings,0,0,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.SigfoodThread,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.ApplicationTest,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.Bewertung,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.CommentFragment,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.CommentThread,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.CustomMultiPartEntity,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.Hauptgericht,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.HttpMultipartClient,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.Kommentar,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.MealActivity,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.MealFragment,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.MensaEssen,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.PictureThread,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.RatingThread,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.SigfoodActivity,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.SigfoodApi,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.SigfoodMain,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.SigfoodSettings,0,0,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.SigfoodThread,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.ApplicationTest,0,0,0
45568998a165991404325f76e968594e636d6559,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.Bewertung,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.CommentFragment,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.CommentThread,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.CustomMultiPartEntity,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.Hauptgericht,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.HttpMultipartClient,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.Kommentar,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.MealActivity,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.MealFragment,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.MensaEssen,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.PictureThread,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.RatingThread,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.SigfoodActivity,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.SigfoodApi,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.SigfoodMain,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.SigfoodSettings,0,0,0
45568998a165991404325f76e968594e636d6559,de.sigfood.SigfoodThread,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.ApplicationTest,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.Bewertung,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.CommentFragment,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.CommentThread,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.CustomMultiPartEntity,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.Hauptgericht,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.HttpMultipartClient,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.Kommentar,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.MealActivity,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.MealFragment,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.MensaEssen,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.PictureThread,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.RatingThread,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.SigfoodActivity,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.SigfoodApi,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.SigfoodMain,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.SigfoodSettings,0,0,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.SigfoodThread,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.ApplicationTest,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.Bewertung,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.CommentFragment,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.CommentThread,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.CustomMultiPartEntity,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.Hauptgericht,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.HttpMultipartClient,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.Kommentar,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.MealActivity,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.MealFragment,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.MensaEssen,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.PictureThread,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.RatingThread,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.SigfoodActivity,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.SigfoodApi,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.SigfoodMain,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.SigfoodSettings,0,0,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.SigfoodThread,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.ApplicationTest,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.Bewertung,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.CommentFragment,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.CommentThread,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.CustomMultiPartEntity,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.Hauptgericht,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.HttpMultipartClient,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.Kommentar,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.MealActivity,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.MealFragment,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.MensaEssen,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.PictureThread,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.RatingThread,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.SigfoodActivity,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.SigfoodApi,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.SigfoodMain,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.SigfoodSettings,0,0,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.SigfoodThread,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.ApplicationTest,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.Bewertung,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.CommentFragment,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.CommentThread,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.CustomMultiPartEntity,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.Hauptgericht,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.HttpMultipartClient,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.Kommentar,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.MealActivity,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.MealFragment,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.MensaEssen,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.PictureThread,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.RatingThread,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.SigfoodActivity,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.SigfoodApi,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.SigfoodMain,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.SigfoodSettings,0,0,0
3237a4d15645bc13cb02233f488a10c226c222ec,de.sigfood.SigfoodThread,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.ApplicationTest,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,com.buzzingandroid.tabswipe.TabSwipeActivity,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.Bewertung,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.CommentFragment,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.CommentThread,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.CustomMultiPartEntity,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.Hauptgericht,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.HttpMultipartClient,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.Kommentar,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.MealActivity,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.MealFragment,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.MensaEssen,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.PictureThread,0,0,0
04c5a7bf52002c86fc8d91a781cd1b802f9eff95,de.sigfood.RatingThread,0,0,0
