Commit Hash,MethodQualifiedName,Decor_Feature_Envy,Decor_long_Method
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodActivity.onSaveInstanceState,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodActivity.onCreateOptionsMenu,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodActivity.onOptionsItemSelected,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodActivity.fillspeiseplan,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodActivity.fillspeiseplanReturn,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodActivity.onClick,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodActivity.startMeal,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodActivity.bewerten,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodActivity.onDestroy,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodApi.getChildNode,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodApi.SigfoodApi,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodApi.SigfoodApi,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodMain.main,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodSettings.onCreate,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodSettings.onResume,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodSettings.onDestroy,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodSettings.onSharedPreferenceChanged,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodThread.SigfoodThread,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodThread.run,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodThread.run,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodThread.run,0,0
408319b5b1550952afede78b28e2384b30a38050,de.sigfood.SigfoodThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.ApplicationTest.ApplicationTest,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,com.buzzingandroid.tabswipe.TabSwipeActivity.onCreate,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,com.buzzingandroid.tabswipe.TabSwipeActivity.addTab,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,com.buzzingandroid.tabswipe.TabSwipeActivity.addTab,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,com.buzzingandroid.tabswipe.TabSwipeActivity.getTab,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentFragment.onCreateView,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentFragment.createBundle,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentFragment.setComments,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentFragment.onClick,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentThread.CommentThread,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CommentThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CustomMultiPartEntity.CustomMultiPartEntity,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CustomMultiPartEntity.CustomMultiPartEntity,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CustomMultiPartEntity.CustomMultiPartEntity,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.CustomMultiPartEntity.writeTo,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.HttpMultipartClient,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.setRequestMethod,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.setPath,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.getRequestMethod,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.getPath,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.getResponseCode,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.getResponseMessage,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.getResponseHeaders,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.getResponseBody,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.disconnect,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.addHeader,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.addCookie,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.addField,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.addFile,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.send,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.prepare,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.preHeaders,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.postHeaders,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.HttpMultipartClient.prepareBody,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity.onCreate,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity.setMF,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity.setCF,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity.setMeal,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity.setMeal,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity.onBackPressed,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity.uploadPic,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity.uploadPic2,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity.takePhoto,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity.onClick,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity.onActivityResult,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealActivity.getRealPathFromURI,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealFragment.onCreateView,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealFragment.createBundle,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealFragment.setMeal,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealFragment.onClick,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealFragment.onClick,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealFragment.onClick,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealFragment.onClick,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.MealFragment.onClick,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.PictureThread.PictureThread,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.PictureThread.PictureThread,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.PictureThread.PictureThread,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.PictureThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.PictureThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.RatingThread.RatingThread,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.RatingThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.RatingThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.RatingThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.RatingThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.RatingThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.RatingThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.onCreate,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.onClick,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.onClick,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.onClick,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.onSharedPreferenceChanged,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.onSaveInstanceState,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.onCreateOptionsMenu,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.onOptionsItemSelected,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.fillspeiseplan,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.fillspeiseplanReturn,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.onClick,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.startMeal,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.bewerten,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodActivity.onDestroy,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodApi.getChildNode,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodApi.SigfoodApi,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodApi.SigfoodApi,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodMain.main,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodSettings.onCreate,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodSettings.onResume,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodSettings.onDestroy,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodSettings.onSharedPreferenceChanged,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodThread.SigfoodThread,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodThread.run,0,0
f6b7e6ef4a85377d2dd23ca782e6b3835f9596ed,de.sigfood.SigfoodThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.ApplicationTest.ApplicationTest,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,com.buzzingandroid.tabswipe.TabSwipeActivity.onCreate,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,com.buzzingandroid.tabswipe.TabSwipeActivity.addTab,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,com.buzzingandroid.tabswipe.TabSwipeActivity.addTab,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,com.buzzingandroid.tabswipe.TabSwipeActivity.getTab,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentFragment.onCreateView,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentFragment.createBundle,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentFragment.setComments,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentFragment.onClick,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentThread.CommentThread,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CommentThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CustomMultiPartEntity.CustomMultiPartEntity,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CustomMultiPartEntity.CustomMultiPartEntity,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CustomMultiPartEntity.CustomMultiPartEntity,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.CustomMultiPartEntity.writeTo,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.HttpMultipartClient,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.setRequestMethod,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.setPath,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.getRequestMethod,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.getPath,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.getResponseCode,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.getResponseMessage,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.getResponseHeaders,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.getResponseBody,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.disconnect,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.addHeader,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.addCookie,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.addField,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.addFile,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.send,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.prepare,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.preHeaders,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.postHeaders,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.HttpMultipartClient.prepareBody,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity.onCreate,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity.setMF,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity.setCF,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity.setMeal,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity.setMeal,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity.onBackPressed,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity.uploadPic,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity.uploadPic2,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity.takePhoto,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity.onClick,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity.onActivityResult,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealActivity.getRealPathFromURI,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealFragment.onCreateView,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealFragment.createBundle,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealFragment.setMeal,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealFragment.onClick,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealFragment.onClick,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealFragment.onClick,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealFragment.onClick,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.MealFragment.onClick,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.PictureThread.PictureThread,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.PictureThread.PictureThread,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.PictureThread.PictureThread,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.PictureThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.PictureThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.RatingThread.RatingThread,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.RatingThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.RatingThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.RatingThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.RatingThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.RatingThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.RatingThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.onCreate,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.onClick,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.onClick,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.onClick,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.onSharedPreferenceChanged,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.onSaveInstanceState,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.onCreateOptionsMenu,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.onOptionsItemSelected,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.fillspeiseplan,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.fillspeiseplanReturn,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.onClick,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.startMeal,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.bewerten,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodActivity.onDestroy,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodApi.getChildNode,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodApi.SigfoodApi,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodApi.SigfoodApi,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodMain.main,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodSettings.onCreate,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodSettings.onResume,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodSettings.onDestroy,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodSettings.onSharedPreferenceChanged,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodThread.SigfoodThread,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodThread.run,0,0
5ce0474c1c7437ba8d03ef92b61dc80c9b0314f8,de.sigfood.SigfoodThread.run,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.ApplicationTest.ApplicationTest,0,0
344276ded62d22935c8bc1c2218db1976447b472,com.buzzingandroid.tabswipe.TabSwipeActivity.onCreate,0,0
344276ded62d22935c8bc1c2218db1976447b472,com.buzzingandroid.tabswipe.TabSwipeActivity.addTab,0,0
344276ded62d22935c8bc1c2218db1976447b472,com.buzzingandroid.tabswipe.TabSwipeActivity.addTab,0,0
344276ded62d22935c8bc1c2218db1976447b472,com.buzzingandroid.tabswipe.TabSwipeActivity.getTab,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentFragment.onCreateView,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentFragment.createBundle,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentFragment.setComments,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentFragment.onClick,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentThread.CommentThread,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentThread.run,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentThread.run,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentThread.run,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentThread.run,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentThread.run,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CommentThread.run,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CustomMultiPartEntity.CustomMultiPartEntity,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CustomMultiPartEntity.CustomMultiPartEntity,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CustomMultiPartEntity.CustomMultiPartEntity,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.CustomMultiPartEntity.writeTo,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.HttpMultipartClient,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.setRequestMethod,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.setPath,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.getRequestMethod,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.getPath,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.getResponseCode,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.getResponseMessage,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.getResponseHeaders,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.getResponseBody,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.disconnect,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.addHeader,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.addCookie,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.addField,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.addFile,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.send,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.prepare,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.preHeaders,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.postHeaders,0,0
344276ded62d22935c8bc1c2218db1976447b472,de.sigfood.HttpMultipartClient.prepareBody,0,0
