Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
d36b204da8f1cede53d5d808dd09e46a6900dc27,app.varlorg.unote.ExampleUnitTest,8,0,2,2
d36b204da8f1cede53d5d808dd09e46a6900dc27,app.varlorg.unote.NoteTest,84,55,6,32
f968470df03533d54972e936ad2c3a6de5c51d6e,app.varlorg.unote.ApplicationTest,8,0,2,1
f968470df03533d54972e936ad2c3a6de5c51d6e,app.varlorg.unote.CSVUtils,37,4,3,13
f968470df03533d54972e936ad2c3a6de5c51d6e,app.varlorg.unote.Note,90,86,5,37
f968470df03533d54972e936ad2c3a6de5c51d6e,app.varlorg.unote.NoteEdition,301,174,28,65
f968470df03533d54972e936ad2c3a6de5c51d6e,app.varlorg.unote.NoteMain,565,737,21,111
f968470df03533d54972e936ad2c3a6de5c51d6e,app.varlorg.unote.NotesBDD,255,0,18,53
f968470df03533d54972e936ad2c3a6de5c51d6e,app.varlorg.unote.Preference,72,10,8,15
f968470df03533d54972e936ad2c3a6de5c51d6e,app.varlorg.unote.RestoreDbActivity,181,57,22,35
f968470df03533d54972e936ad2c3a6de5c51d6e,app.varlorg.unote.SQLiteBase,22,3,4,4
f968470df03533d54972e936ad2c3a6de5c51d6e,app.varlorg.unote.ExampleUnitTest,8,0,2,2
f968470df03533d54972e936ad2c3a6de5c51d6e,app.varlorg.unote.NoteTest,84,55,6,32
72d7b10829c95fea8b626b76e2befffd973d4672,app.varlorg.unote.ApplicationTest,8,0,2,1
72d7b10829c95fea8b626b76e2befffd973d4672,app.varlorg.unote.CSVUtils,37,4,3,13
72d7b10829c95fea8b626b76e2befffd973d4672,app.varlorg.unote.Note,90,86,5,37
72d7b10829c95fea8b626b76e2befffd973d4672,app.varlorg.unote.NoteEdition,301,174,28,65
72d7b10829c95fea8b626b76e2befffd973d4672,app.varlorg.unote.NoteMain,565,737,21,111
72d7b10829c95fea8b626b76e2befffd973d4672,app.varlorg.unote.NotesBDD,255,0,18,53
72d7b10829c95fea8b626b76e2befffd973d4672,app.varlorg.unote.Preference,72,10,8,15
72d7b10829c95fea8b626b76e2befffd973d4672,app.varlorg.unote.RestoreDbActivity,181,57,22,35
72d7b10829c95fea8b626b76e2befffd973d4672,app.varlorg.unote.SQLiteBase,22,3,4,4
72d7b10829c95fea8b626b76e2befffd973d4672,app.varlorg.unote.ExampleUnitTest,8,0,2,2
72d7b10829c95fea8b626b76e2befffd973d4672,app.varlorg.unote.NoteTest,84,55,6,32
247bacf4a5126ed176551cc3365aaa4620d37033,app.varlorg.unote.ApplicationTest,8,0,2,1
247bacf4a5126ed176551cc3365aaa4620d37033,app.varlorg.unote.CSVUtils,37,4,3,13
247bacf4a5126ed176551cc3365aaa4620d37033,app.varlorg.unote.Note,90,86,5,37
247bacf4a5126ed176551cc3365aaa4620d37033,app.varlorg.unote.NoteEdition,301,174,28,65
247bacf4a5126ed176551cc3365aaa4620d37033,app.varlorg.unote.NoteMain,565,737,21,111
247bacf4a5126ed176551cc3365aaa4620d37033,app.varlorg.unote.NotesBDD,255,0,18,53
247bacf4a5126ed176551cc3365aaa4620d37033,app.varlorg.unote.Preference,72,10,8,15
247bacf4a5126ed176551cc3365aaa4620d37033,app.varlorg.unote.RestoreDbActivity,181,57,22,35
247bacf4a5126ed176551cc3365aaa4620d37033,app.varlorg.unote.SQLiteBase,22,3,4,4
247bacf4a5126ed176551cc3365aaa4620d37033,app.varlorg.unote.ExampleUnitTest,8,0,2,2
247bacf4a5126ed176551cc3365aaa4620d37033,app.varlorg.unote.NoteTest,84,55,6,32
57b0357310d718d198732b984731cc2fa7e49f6e,app.varlorg.unote.ApplicationTest,8,0,2,1
57b0357310d718d198732b984731cc2fa7e49f6e,app.varlorg.unote.CSVUtils,37,4,3,13
57b0357310d718d198732b984731cc2fa7e49f6e,app.varlorg.unote.Note,90,86,5,37
57b0357310d718d198732b984731cc2fa7e49f6e,app.varlorg.unote.NoteEdition,301,174,28,65
57b0357310d718d198732b984731cc2fa7e49f6e,app.varlorg.unote.NoteMain,565,737,21,111
57b0357310d718d198732b984731cc2fa7e49f6e,app.varlorg.unote.NotesBDD,255,0,18,53
57b0357310d718d198732b984731cc2fa7e49f6e,app.varlorg.unote.Preference,72,10,8,15
57b0357310d718d198732b984731cc2fa7e49f6e,app.varlorg.unote.RestoreDbActivity,181,57,22,35
57b0357310d718d198732b984731cc2fa7e49f6e,app.varlorg.unote.SQLiteBase,22,3,4,4
57b0357310d718d198732b984731cc2fa7e49f6e,app.varlorg.unote.ExampleUnitTest,8,0,2,2
57b0357310d718d198732b984731cc2fa7e49f6e,app.varlorg.unote.NoteTest,84,55,6,32
85d4d62d7e6b5320a864c4b4775c0454d300daa8,app.varlorg.unote.ApplicationTest,8,0,2,1
85d4d62d7e6b5320a864c4b4775c0454d300daa8,app.varlorg.unote.CSVUtils,37,4,3,13
85d4d62d7e6b5320a864c4b4775c0454d300daa8,app.varlorg.unote.Note,90,86,5,37
85d4d62d7e6b5320a864c4b4775c0454d300daa8,app.varlorg.unote.NoteEdition,301,174,28,65
85d4d62d7e6b5320a864c4b4775c0454d300daa8,app.varlorg.unote.NoteMain,565,737,21,111
85d4d62d7e6b5320a864c4b4775c0454d300daa8,app.varlorg.unote.NotesBDD,255,0,18,53
85d4d62d7e6b5320a864c4b4775c0454d300daa8,app.varlorg.unote.Preference,72,10,8,15
85d4d62d7e6b5320a864c4b4775c0454d300daa8,app.varlorg.unote.RestoreDbActivity,181,57,22,35
85d4d62d7e6b5320a864c4b4775c0454d300daa8,app.varlorg.unote.SQLiteBase,22,3,4,4
85d4d62d7e6b5320a864c4b4775c0454d300daa8,app.varlorg.unote.ExampleUnitTest,8,0,2,2
85d4d62d7e6b5320a864c4b4775c0454d300daa8,app.varlorg.unote.NoteTest,84,55,6,32
7fc5698fe44c335a52f00c3c80e05d12e812fcba,app.varlorg.unote.ApplicationTest,8,0,2,1
7fc5698fe44c335a52f00c3c80e05d12e812fcba,app.varlorg.unote.CSVUtils,37,4,3,13
7fc5698fe44c335a52f00c3c80e05d12e812fcba,app.varlorg.unote.Note,90,86,5,37
7fc5698fe44c335a52f00c3c80e05d12e812fcba,app.varlorg.unote.NoteEdition,301,174,28,65
7fc5698fe44c335a52f00c3c80e05d12e812fcba,app.varlorg.unote.NoteMain,565,737,21,111
7fc5698fe44c335a52f00c3c80e05d12e812fcba,app.varlorg.unote.NotesBDD,255,0,18,53
7fc5698fe44c335a52f00c3c80e05d12e812fcba,app.varlorg.unote.Preference,72,10,8,15
7fc5698fe44c335a52f00c3c80e05d12e812fcba,app.varlorg.unote.RestoreDbActivity,181,57,22,35
7fc5698fe44c335a52f00c3c80e05d12e812fcba,app.varlorg.unote.SQLiteBase,22,3,4,4
7fc5698fe44c335a52f00c3c80e05d12e812fcba,app.varlorg.unote.ExampleUnitTest,8,0,2,2
7fc5698fe44c335a52f00c3c80e05d12e812fcba,app.varlorg.unote.NoteTest,84,55,6,32
b897666e7506b73700f7b601d5c907a134ff182c,app.varlorg.unote.ApplicationTest,8,0,2,1
b897666e7506b73700f7b601d5c907a134ff182c,app.varlorg.unote.CSVUtils,37,4,3,13
b897666e7506b73700f7b601d5c907a134ff182c,app.varlorg.unote.Note,90,86,5,37
b897666e7506b73700f7b601d5c907a134ff182c,app.varlorg.unote.NoteEdition,301,174,28,65
b897666e7506b73700f7b601d5c907a134ff182c,app.varlorg.unote.NoteMain,565,737,21,111
b897666e7506b73700f7b601d5c907a134ff182c,app.varlorg.unote.NotesBDD,255,0,18,53
b897666e7506b73700f7b601d5c907a134ff182c,app.varlorg.unote.Preference,72,10,8,15
b897666e7506b73700f7b601d5c907a134ff182c,app.varlorg.unote.RestoreDbActivity,181,57,22,35
b897666e7506b73700f7b601d5c907a134ff182c,app.varlorg.unote.SQLiteBase,22,3,4,4
b897666e7506b73700f7b601d5c907a134ff182c,app.varlorg.unote.ExampleUnitTest,8,0,2,2
b897666e7506b73700f7b601d5c907a134ff182c,app.varlorg.unote.NoteTest,84,55,6,32
e359782376139d9433445cb0c5388e3e88eac6fc,app.varlorg.unote.ApplicationTest,8,0,2,1
e359782376139d9433445cb0c5388e3e88eac6fc,app.varlorg.unote.CSVUtils,37,4,3,13
e359782376139d9433445cb0c5388e3e88eac6fc,app.varlorg.unote.Note,90,86,5,37
e359782376139d9433445cb0c5388e3e88eac6fc,app.varlorg.unote.NoteEdition,301,174,28,65
e359782376139d9433445cb0c5388e3e88eac6fc,app.varlorg.unote.NoteMain,565,737,21,111
e359782376139d9433445cb0c5388e3e88eac6fc,app.varlorg.unote.NotesBDD,255,0,18,53
e359782376139d9433445cb0c5388e3e88eac6fc,app.varlorg.unote.Preference,72,10,8,15
e359782376139d9433445cb0c5388e3e88eac6fc,app.varlorg.unote.RestoreDbActivity,181,57,22,35
e359782376139d9433445cb0c5388e3e88eac6fc,app.varlorg.unote.SQLiteBase,22,3,4,4
e359782376139d9433445cb0c5388e3e88eac6fc,app.varlorg.unote.ExampleUnitTest,8,0,2,2
e359782376139d9433445cb0c5388e3e88eac6fc,app.varlorg.unote.NoteTest,84,55,6,32
fd308722a6ead752b4e7f60ea4b1e54174400114,app.varlorg.unote.ApplicationTest,8,0,2,1
fd308722a6ead752b4e7f60ea4b1e54174400114,app.varlorg.unote.CSVUtils,37,4,3,13
fd308722a6ead752b4e7f60ea4b1e54174400114,app.varlorg.unote.Note,90,86,5,37
fd308722a6ead752b4e7f60ea4b1e54174400114,app.varlorg.unote.NoteEdition,301,174,28,65
fd308722a6ead752b4e7f60ea4b1e54174400114,app.varlorg.unote.NoteMain,565,737,21,111
fd308722a6ead752b4e7f60ea4b1e54174400114,app.varlorg.unote.NotesBDD,255,0,18,53
fd308722a6ead752b4e7f60ea4b1e54174400114,app.varlorg.unote.Preference,72,10,8,15
fd308722a6ead752b4e7f60ea4b1e54174400114,app.varlorg.unote.RestoreDbActivity,181,57,22,35
fd308722a6ead752b4e7f60ea4b1e54174400114,app.varlorg.unote.SQLiteBase,22,3,4,4
fd308722a6ead752b4e7f60ea4b1e54174400114,app.varlorg.unote.ExampleUnitTest,8,0,2,2
fd308722a6ead752b4e7f60ea4b1e54174400114,app.varlorg.unote.NoteTest,84,55,6,32
c807b175c393514b43191340aa51b81c2b0c2599,app.varlorg.unote.ApplicationTest,8,0,2,1
c807b175c393514b43191340aa51b81c2b0c2599,app.varlorg.unote.CSVUtils,37,4,3,13
c807b175c393514b43191340aa51b81c2b0c2599,app.varlorg.unote.Note,90,86,5,37
c807b175c393514b43191340aa51b81c2b0c2599,app.varlorg.unote.NoteEdition,301,174,28,65
c807b175c393514b43191340aa51b81c2b0c2599,app.varlorg.unote.NoteMain,565,737,21,111
c807b175c393514b43191340aa51b81c2b0c2599,app.varlorg.unote.NotesBDD,255,0,18,53
c807b175c393514b43191340aa51b81c2b0c2599,app.varlorg.unote.Preference,72,10,8,15
c807b175c393514b43191340aa51b81c2b0c2599,app.varlorg.unote.RestoreDbActivity,181,57,22,35
c807b175c393514b43191340aa51b81c2b0c2599,app.varlorg.unote.SQLiteBase,22,3,4,4
c807b175c393514b43191340aa51b81c2b0c2599,app.varlorg.unote.ExampleUnitTest,8,0,2,2
c807b175c393514b43191340aa51b81c2b0c2599,app.varlorg.unote.NoteTest,84,55,6,32
7a0c5fc7a9e85d94cf5f5bfd05371a25f6d11a04,app.varlorg.unote.ApplicationTest,8,0,2,1
7a0c5fc7a9e85d94cf5f5bfd05371a25f6d11a04,app.varlorg.unote.CSVUtils,37,4,3,13
7a0c5fc7a9e85d94cf5f5bfd05371a25f6d11a04,app.varlorg.unote.Note,90,86,5,37
7a0c5fc7a9e85d94cf5f5bfd05371a25f6d11a04,app.varlorg.unote.NoteEdition,301,174,28,65
7a0c5fc7a9e85d94cf5f5bfd05371a25f6d11a04,app.varlorg.unote.NoteMain,565,737,21,111
7a0c5fc7a9e85d94cf5f5bfd05371a25f6d11a04,app.varlorg.unote.NotesBDD,255,0,18,53
7a0c5fc7a9e85d94cf5f5bfd05371a25f6d11a04,app.varlorg.unote.Preference,72,10,8,15
7a0c5fc7a9e85d94cf5f5bfd05371a25f6d11a04,app.varlorg.unote.RestoreDbActivity,181,57,22,35
7a0c5fc7a9e85d94cf5f5bfd05371a25f6d11a04,app.varlorg.unote.SQLiteBase,22,3,4,4
7a0c5fc7a9e85d94cf5f5bfd05371a25f6d11a04,app.varlorg.unote.ExampleUnitTest,8,0,2,2
7a0c5fc7a9e85d94cf5f5bfd05371a25f6d11a04,app.varlorg.unote.NoteTest,84,55,6,32
f2618cffdfc6fecad64fd5a4cfe18d268dcdc5ab,app.varlorg.unote.ApplicationTest,8,0,2,1
f2618cffdfc6fecad64fd5a4cfe18d268dcdc5ab,app.varlorg.unote.CSVUtils,37,4,3,13
f2618cffdfc6fecad64fd5a4cfe18d268dcdc5ab,app.varlorg.unote.Note,90,86,5,37
f2618cffdfc6fecad64fd5a4cfe18d268dcdc5ab,app.varlorg.unote.NoteEdition,301,174,28,65
f2618cffdfc6fecad64fd5a4cfe18d268dcdc5ab,app.varlorg.unote.NoteMain,565,737,21,111
f2618cffdfc6fecad64fd5a4cfe18d268dcdc5ab,app.varlorg.unote.NotesBDD,255,0,18,53
f2618cffdfc6fecad64fd5a4cfe18d268dcdc5ab,app.varlorg.unote.Preference,72,10,8,15
f2618cffdfc6fecad64fd5a4cfe18d268dcdc5ab,app.varlorg.unote.RestoreDbActivity,181,57,22,35
f2618cffdfc6fecad64fd5a4cfe18d268dcdc5ab,app.varlorg.unote.SQLiteBase,22,3,4,4
f2618cffdfc6fecad64fd5a4cfe18d268dcdc5ab,app.varlorg.unote.ExampleUnitTest,8,0,2,2
f2618cffdfc6fecad64fd5a4cfe18d268dcdc5ab,app.varlorg.unote.NoteTest,84,55,6,32
f3257c981df9850da8b89afe190c7882dc5507a9,app.varlorg.unote.ApplicationTest,8,0,2,1
f3257c981df9850da8b89afe190c7882dc5507a9,app.varlorg.unote.CSVUtils,37,4,3,13
f3257c981df9850da8b89afe190c7882dc5507a9,app.varlorg.unote.Note,90,86,5,37
f3257c981df9850da8b89afe190c7882dc5507a9,app.varlorg.unote.NoteEdition,301,174,28,65
f3257c981df9850da8b89afe190c7882dc5507a9,app.varlorg.unote.NoteMain,565,737,21,111
f3257c981df9850da8b89afe190c7882dc5507a9,app.varlorg.unote.NotesBDD,255,0,18,53
f3257c981df9850da8b89afe190c7882dc5507a9,app.varlorg.unote.Preference,72,10,8,15
f3257c981df9850da8b89afe190c7882dc5507a9,app.varlorg.unote.RestoreDbActivity,181,57,22,35
f3257c981df9850da8b89afe190c7882dc5507a9,app.varlorg.unote.SQLiteBase,22,3,4,4
f3257c981df9850da8b89afe190c7882dc5507a9,app.varlorg.unote.ExampleUnitTest,8,0,2,2
f3257c981df9850da8b89afe190c7882dc5507a9,app.varlorg.unote.NoteTest,84,55,6,32
e3611f9b61ed94a5afc9c54f9fe95b17852c9aab,app.varlorg.unote.ApplicationTest,8,0,2,1
e3611f9b61ed94a5afc9c54f9fe95b17852c9aab,app.varlorg.unote.CSVUtils,37,4,3,13
e3611f9b61ed94a5afc9c54f9fe95b17852c9aab,app.varlorg.unote.Note,90,86,5,37
e3611f9b61ed94a5afc9c54f9fe95b17852c9aab,app.varlorg.unote.NoteEdition,301,174,28,65
e3611f9b61ed94a5afc9c54f9fe95b17852c9aab,app.varlorg.unote.NoteMain,565,737,21,111
e3611f9b61ed94a5afc9c54f9fe95b17852c9aab,app.varlorg.unote.NotesBDD,255,0,18,53
e3611f9b61ed94a5afc9c54f9fe95b17852c9aab,app.varlorg.unote.Preference,72,10,8,15
e3611f9b61ed94a5afc9c54f9fe95b17852c9aab,app.varlorg.unote.RestoreDbActivity,181,57,22,35
e3611f9b61ed94a5afc9c54f9fe95b17852c9aab,app.varlorg.unote.SQLiteBase,22,3,4,4
e3611f9b61ed94a5afc9c54f9fe95b17852c9aab,app.varlorg.unote.ExampleUnitTest,8,0,2,2
e3611f9b61ed94a5afc9c54f9fe95b17852c9aab,app.varlorg.unote.NoteTest,84,55,6,32
7be0d4835ec5fcecb6bcc3c89573abcbb8f631d1,app.varlorg.unote.ApplicationTest,8,0,2,1
7be0d4835ec5fcecb6bcc3c89573abcbb8f631d1,app.varlorg.unote.CSVUtils,37,4,3,13
7be0d4835ec5fcecb6bcc3c89573abcbb8f631d1,app.varlorg.unote.Note,90,86,5,37
7be0d4835ec5fcecb6bcc3c89573abcbb8f631d1,app.varlorg.unote.NoteEdition,301,174,28,65
7be0d4835ec5fcecb6bcc3c89573abcbb8f631d1,app.varlorg.unote.NoteMain,565,737,21,111
7be0d4835ec5fcecb6bcc3c89573abcbb8f631d1,app.varlorg.unote.NotesBDD,255,0,18,53
7be0d4835ec5fcecb6bcc3c89573abcbb8f631d1,app.varlorg.unote.Preference,72,10,8,15
7be0d4835ec5fcecb6bcc3c89573abcbb8f631d1,app.varlorg.unote.RestoreDbActivity,181,57,22,35
7be0d4835ec5fcecb6bcc3c89573abcbb8f631d1,app.varlorg.unote.SQLiteBase,22,3,4,4
7be0d4835ec5fcecb6bcc3c89573abcbb8f631d1,app.varlorg.unote.ExampleUnitTest,8,0,2,2
7be0d4835ec5fcecb6bcc3c89573abcbb8f631d1,app.varlorg.unote.NoteTest,84,55,6,32
c2570d84b6d1543ff12461245f3907340e272378,app.varlorg.unote.ApplicationTest,8,0,2,1
c2570d84b6d1543ff12461245f3907340e272378,app.varlorg.unote.CSVUtils,37,4,3,13
c2570d84b6d1543ff12461245f3907340e272378,app.varlorg.unote.Note,90,86,5,37
c2570d84b6d1543ff12461245f3907340e272378,app.varlorg.unote.NoteEdition,301,174,28,65
c2570d84b6d1543ff12461245f3907340e272378,app.varlorg.unote.NoteMain,565,737,21,111
c2570d84b6d1543ff12461245f3907340e272378,app.varlorg.unote.NotesBDD,255,0,18,53
c2570d84b6d1543ff12461245f3907340e272378,app.varlorg.unote.Preference,72,10,8,15
c2570d84b6d1543ff12461245f3907340e272378,app.varlorg.unote.RestoreDbActivity,181,57,22,35
c2570d84b6d1543ff12461245f3907340e272378,app.varlorg.unote.SQLiteBase,22,3,4,4
c2570d84b6d1543ff12461245f3907340e272378,app.varlorg.unote.ExampleUnitTest,8,0,2,2
c2570d84b6d1543ff12461245f3907340e272378,app.varlorg.unote.NoteTest,84,55,6,32
03a0fe215351bac8428cd9e2852a129a28a59284,app.varlorg.unote.ApplicationTest,8,0,2,1
03a0fe215351bac8428cd9e2852a129a28a59284,app.varlorg.unote.CSVUtils,37,4,3,13
03a0fe215351bac8428cd9e2852a129a28a59284,app.varlorg.unote.Note,90,86,5,37
03a0fe215351bac8428cd9e2852a129a28a59284,app.varlorg.unote.NoteEdition,301,174,28,65
03a0fe215351bac8428cd9e2852a129a28a59284,app.varlorg.unote.NoteMain,565,737,21,111
03a0fe215351bac8428cd9e2852a129a28a59284,app.varlorg.unote.NotesBDD,255,0,18,53
03a0fe215351bac8428cd9e2852a129a28a59284,app.varlorg.unote.Preference,72,10,8,15
03a0fe215351bac8428cd9e2852a129a28a59284,app.varlorg.unote.RestoreDbActivity,181,57,22,35
03a0fe215351bac8428cd9e2852a129a28a59284,app.varlorg.unote.SQLiteBase,22,3,4,4
03a0fe215351bac8428cd9e2852a129a28a59284,app.varlorg.unote.ExampleUnitTest,8,0,2,2
03a0fe215351bac8428cd9e2852a129a28a59284,app.varlorg.unote.NoteTest,84,55,6,32
32a2786f4e1b0e0f2a46a8e1cad90d862de15c3b,app.varlorg.unote.ApplicationTest,8,0,2,1
32a2786f4e1b0e0f2a46a8e1cad90d862de15c3b,app.varlorg.unote.CSVUtils,37,4,3,13
32a2786f4e1b0e0f2a46a8e1cad90d862de15c3b,app.varlorg.unote.Note,90,86,5,37
32a2786f4e1b0e0f2a46a8e1cad90d862de15c3b,app.varlorg.unote.NoteEdition,301,174,28,65
32a2786f4e1b0e0f2a46a8e1cad90d862de15c3b,app.varlorg.unote.NoteMain,565,737,21,111
32a2786f4e1b0e0f2a46a8e1cad90d862de15c3b,app.varlorg.unote.NotesBDD,255,0,18,53
32a2786f4e1b0e0f2a46a8e1cad90d862de15c3b,app.varlorg.unote.Preference,72,10,8,15
32a2786f4e1b0e0f2a46a8e1cad90d862de15c3b,app.varlorg.unote.RestoreDbActivity,181,57,22,35
32a2786f4e1b0e0f2a46a8e1cad90d862de15c3b,app.varlorg.unote.SQLiteBase,22,3,4,4
32a2786f4e1b0e0f2a46a8e1cad90d862de15c3b,app.varlorg.unote.ExampleUnitTest,8,0,2,2
32a2786f4e1b0e0f2a46a8e1cad90d862de15c3b,app.varlorg.unote.NoteTest,84,55,6,32
6428d401e2c87098d79d7dec1ad2232c052b26b9,app.varlorg.unote.ApplicationTest,8,0,2,1
6428d401e2c87098d79d7dec1ad2232c052b26b9,app.varlorg.unote.CSVUtils,37,4,3,13
6428d401e2c87098d79d7dec1ad2232c052b26b9,app.varlorg.unote.Note,90,86,5,37
6428d401e2c87098d79d7dec1ad2232c052b26b9,app.varlorg.unote.NoteEdition,301,174,28,65
6428d401e2c87098d79d7dec1ad2232c052b26b9,app.varlorg.unote.NoteMain,565,737,21,111
6428d401e2c87098d79d7dec1ad2232c052b26b9,app.varlorg.unote.NotesBDD,255,0,18,53
6428d401e2c87098d79d7dec1ad2232c052b26b9,app.varlorg.unote.Preference,72,10,8,15
6428d401e2c87098d79d7dec1ad2232c052b26b9,app.varlorg.unote.RestoreDbActivity,181,57,22,35
6428d401e2c87098d79d7dec1ad2232c052b26b9,app.varlorg.unote.SQLiteBase,22,3,4,4
6428d401e2c87098d79d7dec1ad2232c052b26b9,app.varlorg.unote.ExampleUnitTest,8,0,2,2
6428d401e2c87098d79d7dec1ad2232c052b26b9,app.varlorg.unote.NoteTest,84,55,6,32
674c79cbb99374c272bcfae05aec10de0a96e231,app.varlorg.unote.ApplicationTest,8,0,2,1
674c79cbb99374c272bcfae05aec10de0a96e231,app.varlorg.unote.CSVUtils,37,4,3,13
674c79cbb99374c272bcfae05aec10de0a96e231,app.varlorg.unote.Note,90,86,5,37
674c79cbb99374c272bcfae05aec10de0a96e231,app.varlorg.unote.NoteEdition,301,174,28,65
674c79cbb99374c272bcfae05aec10de0a96e231,app.varlorg.unote.NoteMain,565,737,21,111
674c79cbb99374c272bcfae05aec10de0a96e231,app.varlorg.unote.NotesBDD,255,0,18,53
674c79cbb99374c272bcfae05aec10de0a96e231,app.varlorg.unote.Preference,72,10,8,15
674c79cbb99374c272bcfae05aec10de0a96e231,app.varlorg.unote.RestoreDbActivity,181,57,22,35
674c79cbb99374c272bcfae05aec10de0a96e231,app.varlorg.unote.SQLiteBase,22,3,4,4
674c79cbb99374c272bcfae05aec10de0a96e231,app.varlorg.unote.ExampleUnitTest,8,0,2,2
674c79cbb99374c272bcfae05aec10de0a96e231,app.varlorg.unote.NoteTest,84,55,6,32
97a7c4e84de347d845d0454cb8c526d4488dbc42,app.varlorg.unote.ApplicationTest,8,0,2,1
97a7c4e84de347d845d0454cb8c526d4488dbc42,app.varlorg.unote.CSVUtils,37,4,3,13
97a7c4e84de347d845d0454cb8c526d4488dbc42,app.varlorg.unote.Note,90,86,5,37
97a7c4e84de347d845d0454cb8c526d4488dbc42,app.varlorg.unote.NoteEdition,301,174,28,65
97a7c4e84de347d845d0454cb8c526d4488dbc42,app.varlorg.unote.NoteMain,565,737,21,111
97a7c4e84de347d845d0454cb8c526d4488dbc42,app.varlorg.unote.NotesBDD,255,0,18,53
97a7c4e84de347d845d0454cb8c526d4488dbc42,app.varlorg.unote.Preference,72,10,8,15
97a7c4e84de347d845d0454cb8c526d4488dbc42,app.varlorg.unote.RestoreDbActivity,181,57,22,35
97a7c4e84de347d845d0454cb8c526d4488dbc42,app.varlorg.unote.SQLiteBase,22,3,4,4
97a7c4e84de347d845d0454cb8c526d4488dbc42,app.varlorg.unote.ExampleUnitTest,8,0,2,2
97a7c4e84de347d845d0454cb8c526d4488dbc42,app.varlorg.unote.NoteTest,84,55,6,32
8aefb9790cecd8a09a27003ee6dad89c6bf6742f,app.varlorg.unote.ApplicationTest,8,0,2,1
8aefb9790cecd8a09a27003ee6dad89c6bf6742f,app.varlorg.unote.CSVUtils,37,4,3,13
8aefb9790cecd8a09a27003ee6dad89c6bf6742f,app.varlorg.unote.Note,90,86,5,37
8aefb9790cecd8a09a27003ee6dad89c6bf6742f,app.varlorg.unote.NoteEdition,301,174,28,65
8aefb9790cecd8a09a27003ee6dad89c6bf6742f,app.varlorg.unote.NoteMain,565,737,21,111
8aefb9790cecd8a09a27003ee6dad89c6bf6742f,app.varlorg.unote.NotesBDD,255,0,18,53
8aefb9790cecd8a09a27003ee6dad89c6bf6742f,app.varlorg.unote.Preference,72,10,8,15
8aefb9790cecd8a09a27003ee6dad89c6bf6742f,app.varlorg.unote.RestoreDbActivity,181,57,22,35
8aefb9790cecd8a09a27003ee6dad89c6bf6742f,app.varlorg.unote.SQLiteBase,22,3,4,4
8aefb9790cecd8a09a27003ee6dad89c6bf6742f,app.varlorg.unote.ExampleUnitTest,8,0,2,2
8aefb9790cecd8a09a27003ee6dad89c6bf6742f,app.varlorg.unote.NoteTest,84,55,6,32
dce8c43b5d0fd0530b803a2afb3e7ac255ebada1,app.varlorg.unote.ApplicationTest,8,0,2,1
dce8c43b5d0fd0530b803a2afb3e7ac255ebada1,app.varlorg.unote.CSVUtils,37,4,3,13
dce8c43b5d0fd0530b803a2afb3e7ac255ebada1,app.varlorg.unote.Note,90,86,5,37
dce8c43b5d0fd0530b803a2afb3e7ac255ebada1,app.varlorg.unote.NoteEdition,301,174,28,65
dce8c43b5d0fd0530b803a2afb3e7ac255ebada1,app.varlorg.unote.NoteMain,565,737,21,111
dce8c43b5d0fd0530b803a2afb3e7ac255ebada1,app.varlorg.unote.NotesBDD,255,0,18,53
dce8c43b5d0fd0530b803a2afb3e7ac255ebada1,app.varlorg.unote.Preference,72,10,8,15
dce8c43b5d0fd0530b803a2afb3e7ac255ebada1,app.varlorg.unote.RestoreDbActivity,181,57,22,35
dce8c43b5d0fd0530b803a2afb3e7ac255ebada1,app.varlorg.unote.SQLiteBase,22,3,4,4
dce8c43b5d0fd0530b803a2afb3e7ac255ebada1,app.varlorg.unote.ExampleUnitTest,8,0,2,2
dce8c43b5d0fd0530b803a2afb3e7ac255ebada1,app.varlorg.unote.NoteTest,84,55,6,32
474c997f62ca912cdaaf5c02b589353c4292ecb4,app.varlorg.unote.ApplicationTest,8,0,2,1
474c997f62ca912cdaaf5c02b589353c4292ecb4,app.varlorg.unote.CSVUtils,37,4,3,13
474c997f62ca912cdaaf5c02b589353c4292ecb4,app.varlorg.unote.Note,90,86,5,37
474c997f62ca912cdaaf5c02b589353c4292ecb4,app.varlorg.unote.NoteEdition,301,174,28,65
474c997f62ca912cdaaf5c02b589353c4292ecb4,app.varlorg.unote.NoteMain,565,737,21,111
474c997f62ca912cdaaf5c02b589353c4292ecb4,app.varlorg.unote.NotesBDD,255,0,18,53
474c997f62ca912cdaaf5c02b589353c4292ecb4,app.varlorg.unote.Preference,72,10,8,15
474c997f62ca912cdaaf5c02b589353c4292ecb4,app.varlorg.unote.RestoreDbActivity,181,57,22,35
474c997f62ca912cdaaf5c02b589353c4292ecb4,app.varlorg.unote.SQLiteBase,22,3,4,4
474c997f62ca912cdaaf5c02b589353c4292ecb4,app.varlorg.unote.ExampleUnitTest,8,0,2,2
474c997f62ca912cdaaf5c02b589353c4292ecb4,app.varlorg.unote.NoteTest,84,55,6,32
5321146b63220130887d73e02c066b44cf073421,app.varlorg.unote.ApplicationTest,8,0,2,1
5321146b63220130887d73e02c066b44cf073421,app.varlorg.unote.CSVUtils,37,4,3,13
