Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
c68a063a4ca6b8eda4d87791a7f26eed38248707,de.sigfood.PictureThread,124,0,15,10
c68a063a4ca6b8eda4d87791a7f26eed38248707,de.sigfood.RatingThread,67,0,14,11
c68a063a4ca6b8eda4d87791a7f26eed38248707,de.sigfood.SigfoodActivity,279,41,37,40
c68a063a4ca6b8eda4d87791a7f26eed38248707,de.sigfood.SigfoodApi,144,3,14,11
c68a063a4ca6b8eda4d87791a7f26eed38248707,de.sigfood.SigfoodMain,8,0,0,2
c68a063a4ca6b8eda4d87791a7f26eed38248707,de.sigfood.SigfoodSettings,17,6,3,4
c68a063a4ca6b8eda4d87791a7f26eed38248707,de.sigfood.SigfoodThread,83,0,7,10
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.ApplicationTest,8,0,2,1
527b184334724ca0937267d0554ad642efa8ce02,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.Bewertung,6,0,1,0
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.CommentFragment,72,0,13,18
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.CommentThread,75,0,14,11
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.CustomMultiPartEntity,40,0,6,5
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.Hauptgericht,11,0,2,0
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.HttpMultipartClient,251,75,12,52
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.Kommentar,6,0,1,0
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.MealActivity,218,40,37,33
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.MealFragment,213,0,19,19
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.MensaEssen,7,0,3,0
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.PictureThread,124,0,15,10
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.RatingThread,67,0,14,11
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.SigfoodActivity,279,41,37,40
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.SigfoodApi,144,3,14,11
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.SigfoodMain,8,0,0,2
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.SigfoodSettings,17,6,3,4
527b184334724ca0937267d0554ad642efa8ce02,de.sigfood.SigfoodThread,83,0,7,10
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.ApplicationTest,8,0,2,1
dade13b7810bccfcb62f4ed117f0ee0d0df83999,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.Bewertung,6,0,1,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.CommentFragment,72,0,13,18
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.CommentThread,75,0,14,11
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.CustomMultiPartEntity,40,0,6,5
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.Hauptgericht,11,0,2,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.HttpMultipartClient,251,75,12,52
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.Kommentar,6,0,1,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.MealActivity,218,40,37,33
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.MealFragment,213,0,19,19
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.MensaEssen,7,0,3,0
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.PictureThread,124,0,15,10
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.RatingThread,67,0,14,11
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.SigfoodActivity,279,41,37,40
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.SigfoodApi,144,3,14,11
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.SigfoodMain,8,0,0,2
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.SigfoodSettings,17,6,3,4
dade13b7810bccfcb62f4ed117f0ee0d0df83999,de.sigfood.SigfoodThread,83,0,7,10
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.ApplicationTest,8,0,2,1
6be0571107b17c2c077445e2adab2bf2668050a7,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.Bewertung,6,0,1,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.CommentFragment,72,0,13,18
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.CommentThread,75,0,14,11
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.CustomMultiPartEntity,40,0,6,5
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.Hauptgericht,11,0,2,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.HttpMultipartClient,251,75,12,52
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.Kommentar,6,0,1,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.MealActivity,218,40,37,33
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.MealFragment,213,0,19,19
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.MensaEssen,7,0,3,0
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.PictureThread,124,0,15,10
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.RatingThread,67,0,14,11
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.SigfoodActivity,279,41,37,40
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.SigfoodApi,144,3,14,11
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.SigfoodMain,8,0,0,2
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.SigfoodSettings,17,6,3,4
6be0571107b17c2c077445e2adab2bf2668050a7,de.sigfood.SigfoodThread,83,0,7,10
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.ApplicationTest,8,0,2,1
1109169d7e5d2711a31f76f5705a7abafad9a4c3,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.Bewertung,6,0,1,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.CommentFragment,72,0,13,18
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.CommentThread,75,0,14,11
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.CustomMultiPartEntity,40,0,6,5
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.Hauptgericht,11,0,2,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.HttpMultipartClient,251,75,12,52
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.Kommentar,6,0,1,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.MealActivity,218,40,37,33
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.MealFragment,213,0,19,19
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.MensaEssen,7,0,3,0
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.PictureThread,124,0,15,10
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.RatingThread,67,0,14,11
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.SigfoodActivity,279,41,37,40
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.SigfoodApi,144,3,14,11
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.SigfoodMain,8,0,0,2
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.SigfoodSettings,17,6,3,4
1109169d7e5d2711a31f76f5705a7abafad9a4c3,de.sigfood.SigfoodThread,83,0,7,10
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.ApplicationTest,8,0,2,1
2ef857675071151f42b9032b9cb057dda063b383,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.Bewertung,6,0,1,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.CommentFragment,72,0,13,18
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.CommentThread,75,0,14,11
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.CustomMultiPartEntity,40,0,6,5
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.Hauptgericht,11,0,2,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.HttpMultipartClient,251,75,12,52
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.Kommentar,6,0,1,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.MealActivity,218,40,37,33
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.MealFragment,213,0,19,19
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.MensaEssen,7,0,3,0
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.PictureThread,124,0,15,10
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.RatingThread,67,0,14,11
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.SigfoodActivity,279,41,37,40
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.SigfoodApi,144,3,14,11
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.SigfoodMain,8,0,0,2
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.SigfoodSettings,17,6,3,4
2ef857675071151f42b9032b9cb057dda063b383,de.sigfood.SigfoodThread,83,0,7,10
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.ApplicationTest,8,0,2,1
9adb430af38940f890aabe20ce1ec86fd613628c,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.Bewertung,6,0,1,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.CommentFragment,72,0,13,18
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.CommentThread,75,0,14,11
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.CustomMultiPartEntity,40,0,6,5
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.Hauptgericht,11,0,2,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.HttpMultipartClient,251,75,12,52
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.Kommentar,6,0,1,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.MealActivity,218,40,37,33
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.MealFragment,213,0,19,19
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.MensaEssen,7,0,3,0
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.PictureThread,124,0,15,10
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.RatingThread,67,0,14,11
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.SigfoodActivity,279,41,37,40
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.SigfoodApi,144,3,14,11
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.SigfoodMain,8,0,0,2
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.SigfoodSettings,17,6,3,4
9adb430af38940f890aabe20ce1ec86fd613628c,de.sigfood.SigfoodThread,83,0,7,10
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.ApplicationTest,8,0,2,1
a718fc5387b1fa886befbc83f37945be27eebae8,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.Bewertung,6,0,1,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.CommentFragment,72,0,13,18
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.CommentThread,75,0,14,11
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.CustomMultiPartEntity,40,0,6,5
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.Hauptgericht,11,0,2,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.HttpMultipartClient,251,75,12,52
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.Kommentar,6,0,1,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.MealActivity,218,40,37,33
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.MealFragment,213,0,19,19
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.MensaEssen,7,0,3,0
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.PictureThread,124,0,15,10
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.RatingThread,67,0,14,11
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.SigfoodActivity,279,41,37,40
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.SigfoodApi,144,3,14,11
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.SigfoodMain,8,0,0,2
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.SigfoodSettings,17,6,3,4
a718fc5387b1fa886befbc83f37945be27eebae8,de.sigfood.SigfoodThread,83,0,7,10
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.ApplicationTest,8,0,2,1
a63d10f05d50c2b9329edf461c4afea3fd4717d7,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.Bewertung,6,0,1,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.CommentFragment,72,0,13,18
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.CommentThread,75,0,14,11
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.CustomMultiPartEntity,40,0,6,5
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.Hauptgericht,11,0,2,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.HttpMultipartClient,251,75,12,52
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.Kommentar,6,0,1,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.MealActivity,218,40,37,33
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.MealFragment,213,0,19,19
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.MensaEssen,7,0,3,0
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.PictureThread,124,0,15,10
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.RatingThread,67,0,14,11
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.SigfoodActivity,279,41,37,40
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.SigfoodApi,144,3,14,11
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.SigfoodMain,8,0,0,2
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.SigfoodSettings,17,6,3,4
a63d10f05d50c2b9329edf461c4afea3fd4717d7,de.sigfood.SigfoodThread,83,0,7,10
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.ApplicationTest,8,0,2,1
07119c032a283bfc5267d874152178f365f952aa,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.Bewertung,6,0,1,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.CommentFragment,72,0,13,18
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.CommentThread,75,0,14,11
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.CustomMultiPartEntity,40,0,6,5
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.Hauptgericht,11,0,2,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.HttpMultipartClient,251,75,12,52
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.Kommentar,6,0,1,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.MealActivity,218,40,37,33
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.MealFragment,213,0,19,19
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.MensaEssen,7,0,3,0
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.PictureThread,124,0,15,10
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.RatingThread,67,0,14,11
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.SigfoodActivity,279,41,37,40
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.SigfoodApi,144,3,14,11
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.SigfoodMain,8,0,0,2
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.SigfoodSettings,17,6,3,4
07119c032a283bfc5267d874152178f365f952aa,de.sigfood.SigfoodThread,83,0,7,10
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.ApplicationTest,8,0,2,1
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.Bewertung,6,0,1,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.CommentFragment,72,0,13,18
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.CommentThread,75,0,14,11
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.CustomMultiPartEntity,40,0,6,5
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.Hauptgericht,11,0,2,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.HttpMultipartClient,251,75,12,52
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.Kommentar,6,0,1,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.MealActivity,218,40,37,33
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.MealFragment,213,0,19,19
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.MensaEssen,7,0,3,0
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.PictureThread,124,0,15,10
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.RatingThread,67,0,14,11
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.SigfoodActivity,279,41,37,40
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.SigfoodApi,144,3,14,11
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.SigfoodMain,8,0,0,2
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.SigfoodSettings,17,6,3,4
7b2aca8ab4566b572c26d11efacd05bb9ff85e1d,de.sigfood.SigfoodThread,83,0,7,10
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.ApplicationTest,8,0,2,1
4b945bb3133adf7335f08986b86ee35bfbae0da6,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.Bewertung,6,0,1,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.CommentFragment,72,0,13,18
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.CommentThread,75,0,14,11
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.CustomMultiPartEntity,40,0,6,5
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.Hauptgericht,11,0,2,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.HttpMultipartClient,251,75,12,52
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.Kommentar,6,0,1,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.MealActivity,218,40,37,33
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.MealFragment,213,0,19,19
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.MensaEssen,7,0,3,0
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.PictureThread,124,0,15,10
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.RatingThread,67,0,14,11
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.SigfoodActivity,279,41,37,40
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.SigfoodApi,144,3,14,11
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.SigfoodMain,8,0,0,2
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.SigfoodSettings,17,6,3,4
4b945bb3133adf7335f08986b86ee35bfbae0da6,de.sigfood.SigfoodThread,83,0,7,10
45568998a165991404325f76e968594e636d6559,de.sigfood.ApplicationTest,8,0,2,1
45568998a165991404325f76e968594e636d6559,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
45568998a165991404325f76e968594e636d6559,de.sigfood.Bewertung,6,0,1,0
45568998a165991404325f76e968594e636d6559,de.sigfood.CommentFragment,72,0,13,18
45568998a165991404325f76e968594e636d6559,de.sigfood.CommentThread,75,0,14,11
45568998a165991404325f76e968594e636d6559,de.sigfood.CustomMultiPartEntity,40,0,6,5
45568998a165991404325f76e968594e636d6559,de.sigfood.Hauptgericht,11,0,2,0
45568998a165991404325f76e968594e636d6559,de.sigfood.HttpMultipartClient,251,75,12,52
45568998a165991404325f76e968594e636d6559,de.sigfood.Kommentar,6,0,1,0
45568998a165991404325f76e968594e636d6559,de.sigfood.MealActivity,218,40,37,33
45568998a165991404325f76e968594e636d6559,de.sigfood.MealFragment,213,0,19,19
45568998a165991404325f76e968594e636d6559,de.sigfood.MensaEssen,7,0,3,0
45568998a165991404325f76e968594e636d6559,de.sigfood.PictureThread,124,0,15,10
45568998a165991404325f76e968594e636d6559,de.sigfood.RatingThread,67,0,14,11
45568998a165991404325f76e968594e636d6559,de.sigfood.SigfoodActivity,279,41,37,40
45568998a165991404325f76e968594e636d6559,de.sigfood.SigfoodApi,144,3,14,11
45568998a165991404325f76e968594e636d6559,de.sigfood.SigfoodMain,8,0,0,2
45568998a165991404325f76e968594e636d6559,de.sigfood.SigfoodSettings,17,6,3,4
45568998a165991404325f76e968594e636d6559,de.sigfood.SigfoodThread,83,0,7,10
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.ApplicationTest,8,0,2,1
b97c9c130272e767a82df942c7f3828a8f186bba,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.Bewertung,6,0,1,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.CommentFragment,72,0,13,18
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.CommentThread,75,0,14,11
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.CustomMultiPartEntity,40,0,6,5
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.Hauptgericht,11,0,2,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.HttpMultipartClient,251,75,12,52
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.Kommentar,6,0,1,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.MealActivity,218,40,37,33
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.MealFragment,213,0,19,19
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.MensaEssen,7,0,3,0
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.PictureThread,124,0,15,10
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.RatingThread,67,0,14,11
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.SigfoodActivity,279,41,37,40
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.SigfoodApi,144,3,14,11
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.SigfoodMain,8,0,0,2
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.SigfoodSettings,17,6,3,4
b97c9c130272e767a82df942c7f3828a8f186bba,de.sigfood.SigfoodThread,83,0,7,10
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.ApplicationTest,8,0,2,1
9f6609abf06ea2b707269f920a694ea38d0b4208,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.Bewertung,6,0,1,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.CommentFragment,72,0,13,18
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.CommentThread,75,0,14,11
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.CustomMultiPartEntity,40,0,6,5
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.Hauptgericht,11,0,2,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.HttpMultipartClient,251,75,12,52
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.Kommentar,6,0,1,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.MealActivity,218,40,37,33
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.MealFragment,213,0,19,19
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.MensaEssen,7,0,3,0
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.PictureThread,124,0,15,10
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.RatingThread,67,0,14,11
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.SigfoodActivity,279,41,37,40
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.SigfoodApi,144,3,14,11
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.SigfoodMain,8,0,0,2
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.SigfoodSettings,17,6,3,4
9f6609abf06ea2b707269f920a694ea38d0b4208,de.sigfood.SigfoodThread,83,0,7,10
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.ApplicationTest,8,0,2,1
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,com.buzzingandroid.tabswipe.TabSwipeActivity,95,0,14,7
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.Bewertung,6,0,1,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.CommentFragment,72,0,13,18
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.CommentThread,75,0,14,11
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.CustomMultiPartEntity,40,0,6,5
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.Hauptgericht,11,0,2,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.HttpMultipartClient,251,75,12,52
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.Kommentar,6,0,1,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.MealActivity,218,40,37,33
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.MealFragment,213,0,19,19
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.MensaEssen,7,0,3,0
2d06a36a2c2acde26eb6d20ea2b69dcef2a22964,de.sigfood.PictureThread,124,0,15,10
