Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
fbd9b98c881575d22a600a49c5739f625d50e4cb,aarddict.android.ScrollXY,13,1,1,5
fbd9b98c881575d22a600a49c5739f625d50e4cb,aarddict.android.SectionMatcher,16,3,5,6
fbd9b98c881575d22a600a49c5739f625d50e4cb,aarddict.android.VerifyRecord,5,0,3,0
fbd9b98c881575d22a600a49c5739f625d50e4cb,aarddict.TestSplitWord,77,66,2,21
fba218c442b40cef588208a3296b7af3243e3654,aarddict.Article,76,0,4,25
fba218c442b40cef588208a3296b7af3243e3654,aarddict.ArticleNotFound,6,0,0,1
fba218c442b40cef588208a3296b7af3243e3654,aarddict.Entry,49,0,1,10
fba218c442b40cef588208a3296b7af3243e3654,aarddict.EntryComparator,16,0,3,5
fba218c442b40cef588208a3296b7af3243e3654,aarddict.EntryComparators,12,0,2,0
fba218c442b40cef588208a3296b7af3243e3654,aarddict.EntryStartComparator,11,1,0,3
fba218c442b40cef588208a3296b7af3243e3654,aarddict.Header,80,1,4,6
fba218c442b40cef588208a3296b7af3243e3654,aarddict.IndexItem,4,0,0,0
fba218c442b40cef588208a3296b7af3243e3654,aarddict.Library,105,26,11,30
fba218c442b40cef588208a3296b7af3243e3654,aarddict.LookupWord,74,0,3,23
fba218c442b40cef588208a3296b7af3243e3654,aarddict.MatchIterator,50,2,6,12
fba218c442b40cef588208a3296b7af3243e3654,aarddict.Metadata,42,0,4,4
fba218c442b40cef588208a3296b7af3243e3654,aarddict.PreferredDictionaryComparator,22,0,2,5
fba218c442b40cef588208a3296b7af3243e3654,aarddict.RandomAccessFile,59,21,5,22
fba218c442b40cef588208a3296b7af3243e3654,aarddict.RedirectTooManyLevels,2,0,0,0
fba218c442b40cef588208a3296b7af3243e3654,aarddict.VerifyProgressListener,4,1,0,3
fba218c442b40cef588208a3296b7af3243e3654,aarddict.Volume,405,316,24,105
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.Article,2,0,0,0
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.ArticleView,38,24,4,10
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.ArticleViewActivity,858,879,50,196
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.BaseDictionaryActivity,140,32,12,26
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.DeviceInfo,29,0,2,4
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.DictionariesActivity,376,82,41,41
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.DictionaryInfoActivity,40,1,8,6
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.DictionaryService,360,79,36,76
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.DiscoveryProgressDialog,9,0,2,1
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.EinkArticleView,55,11,3,13
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.EinkScreen,115,0,1,24
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.HistoryItem,31,0,5,10
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.Lookup,2,0,0,0
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.LookupActivity,309,137,42,62
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.N2EpdController,75,0,4,4
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.OpeningProgressDialog,10,0,2,1
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.ScrollXY,13,1,1,5
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.SectionMatcher,16,3,5,6
fba218c442b40cef588208a3296b7af3243e3654,aarddict.android.VerifyRecord,5,0,3,0
fba218c442b40cef588208a3296b7af3243e3654,aarddict.TestSplitWord,77,66,2,21
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.Article,76,0,4,25
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.ArticleNotFound,6,0,0,1
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.Entry,49,0,1,10
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.EntryComparator,16,0,3,5
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.EntryComparators,12,0,2,0
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.EntryStartComparator,11,1,0,3
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.Header,80,1,4,6
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.IndexItem,4,0,0,0
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.Library,105,26,11,30
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.LookupWord,74,0,3,23
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.MatchIterator,50,2,6,12
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.Metadata,42,0,4,4
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.PreferredDictionaryComparator,22,0,2,5
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.RandomAccessFile,59,21,5,22
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.RedirectTooManyLevels,2,0,0,0
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.VerifyProgressListener,4,1,0,3
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.Volume,405,316,24,105
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.Article,2,0,0,0
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.ArticleView,38,24,4,10
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.ArticleViewActivity,858,879,50,196
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.BaseDictionaryActivity,140,32,12,26
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.DeviceInfo,29,0,2,4
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.DictionariesActivity,376,82,41,41
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.DictionaryInfoActivity,40,1,8,6
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.DictionaryService,360,79,36,76
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.DiscoveryProgressDialog,9,0,2,1
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.EinkArticleView,55,11,3,13
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.EinkScreen,115,0,1,24
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.HistoryItem,31,0,5,10
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.Lookup,2,0,0,0
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.LookupActivity,309,137,42,62
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.N2EpdController,75,0,4,4
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.OpeningProgressDialog,10,0,2,1
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.ScrollXY,13,1,1,5
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.SectionMatcher,16,3,5,6
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.android.VerifyRecord,5,0,3,0
d050cad2ac427a8a42b758a45d02b548934d3a30,aarddict.TestSplitWord,77,66,2,21
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.Article,76,0,4,25
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.ArticleNotFound,6,0,0,1
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.Entry,49,0,1,10
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.EntryComparator,16,0,3,5
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.EntryComparators,12,0,2,0
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.EntryStartComparator,11,1,0,3
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.Header,80,1,4,6
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.IndexItem,4,0,0,0
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.Library,105,26,11,30
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.LookupWord,74,0,3,23
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.MatchIterator,50,2,6,12
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.Metadata,42,0,4,4
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.PreferredDictionaryComparator,22,0,2,5
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.RandomAccessFile,59,21,5,22
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.RedirectTooManyLevels,2,0,0,0
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.VerifyProgressListener,4,1,0,3
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.Volume,405,316,24,105
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.Article,2,0,0,0
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.ArticleView,38,24,4,10
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.ArticleViewActivity,858,879,50,196
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.BaseDictionaryActivity,140,32,12,26
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.DeviceInfo,29,0,2,4
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.DictionariesActivity,376,82,41,41
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.DictionaryInfoActivity,40,1,8,6
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.DictionaryService,360,79,36,76
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.DiscoveryProgressDialog,9,0,2,1
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.EinkArticleView,55,11,3,13
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.EinkScreen,115,0,1,24
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.HistoryItem,31,0,5,10
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.Lookup,2,0,0,0
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.LookupActivity,309,137,42,62
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.N2EpdController,75,0,4,4
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.OpeningProgressDialog,10,0,2,1
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.ScrollXY,13,1,1,5
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.SectionMatcher,16,3,5,6
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.android.VerifyRecord,5,0,3,0
1f1f31622f80eb0f5252846f67eb29ecac2a77e3,aarddict.TestSplitWord,77,66,2,21
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.Article,76,0,4,25
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.ArticleNotFound,6,0,0,1
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.Entry,49,0,1,10
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.EntryComparator,16,0,3,5
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.EntryComparators,12,0,2,0
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.EntryStartComparator,11,1,0,3
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.Header,80,1,4,6
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.IndexItem,4,0,0,0
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.Library,105,26,11,30
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.LookupWord,74,0,3,23
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.MatchIterator,50,2,6,12
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.Metadata,42,0,4,4
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.PreferredDictionaryComparator,22,0,2,5
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.RandomAccessFile,59,21,5,22
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.RedirectTooManyLevels,2,0,0,0
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.VerifyProgressListener,4,1,0,3
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.Volume,405,316,24,105
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.Article,2,0,0,0
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.ArticleView,38,24,4,10
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.ArticleViewActivity,858,879,50,196
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.BaseDictionaryActivity,140,32,12,26
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.DeviceInfo,29,0,2,4
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.DictionariesActivity,376,82,41,41
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.DictionaryInfoActivity,40,1,8,6
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.DictionaryService,360,79,36,76
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.DiscoveryProgressDialog,9,0,2,1
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.EinkArticleView,55,11,3,13
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.EinkScreen,115,0,1,24
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.HistoryItem,31,0,5,10
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.Lookup,2,0,0,0
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.LookupActivity,309,137,42,62
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.N2EpdController,75,0,4,4
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.OpeningProgressDialog,10,0,2,1
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.ScrollXY,13,1,1,5
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.SectionMatcher,16,3,5,6
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.android.VerifyRecord,5,0,3,0
7bfd3f3bca2c14ab49d734bd9caebc36ef78202f,aarddict.TestSplitWord,77,66,2,21
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.Article,76,0,4,25
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.ArticleNotFound,6,0,0,1
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.Entry,49,0,1,10
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.EntryComparator,16,0,3,5
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.EntryComparators,12,0,2,0
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.EntryStartComparator,11,1,0,3
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.Header,80,1,4,6
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.IndexItem,4,0,0,0
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.Library,105,26,11,30
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.LookupWord,74,0,3,23
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.MatchIterator,50,2,6,12
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.Metadata,42,0,4,4
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.PreferredDictionaryComparator,22,0,2,5
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.RandomAccessFile,59,21,5,22
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.RedirectTooManyLevels,2,0,0,0
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.VerifyProgressListener,4,1,0,3
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.Volume,405,316,24,105
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.Article,2,0,0,0
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.ArticleView,38,24,4,10
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.ArticleViewActivity,858,879,50,196
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.BaseDictionaryActivity,140,32,12,26
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.DeviceInfo,29,0,2,4
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.DictionariesActivity,376,82,41,41
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.DictionaryInfoActivity,40,1,8,6
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.DictionaryService,360,79,36,76
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.DiscoveryProgressDialog,9,0,2,1
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.EinkArticleView,55,11,3,13
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.EinkScreen,115,0,1,24
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.HistoryItem,31,0,5,10
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.Lookup,2,0,0,0
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.LookupActivity,309,137,42,62
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.N2EpdController,75,0,4,4
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.OpeningProgressDialog,10,0,2,1
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.ScrollXY,13,1,1,5
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.SectionMatcher,16,3,5,6
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.android.VerifyRecord,5,0,3,0
1c25f0e6c90430549c5d1b02db59c3576dfc94dc,aarddict.TestSplitWord,77,66,2,21
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.Article,76,0,4,25
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.ArticleNotFound,6,0,0,1
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.Entry,49,0,1,10
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.EntryComparator,16,0,3,5
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.EntryComparators,12,0,2,0
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.EntryStartComparator,11,1,0,3
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.Header,80,1,4,6
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.IndexItem,4,0,0,0
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.Library,105,26,11,30
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.LookupWord,74,0,3,23
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.MatchIterator,50,2,6,12
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.Metadata,42,0,4,4
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.PreferredDictionaryComparator,22,0,2,5
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.RandomAccessFile,59,21,5,22
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.RedirectTooManyLevels,2,0,0,0
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.VerifyProgressListener,4,1,0,3
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.Volume,405,316,24,105
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.Article,2,0,0,0
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.ArticleView,38,24,4,10
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.ArticleViewActivity,858,879,50,196
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.BaseDictionaryActivity,140,32,12,26
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.DeviceInfo,29,0,2,4
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.DictionariesActivity,376,82,41,41
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.DictionaryInfoActivity,40,1,8,6
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.DictionaryService,360,79,36,76
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.DiscoveryProgressDialog,9,0,2,1
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.EinkArticleView,55,11,3,13
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.EinkScreen,115,0,1,24
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.HistoryItem,31,0,5,10
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.Lookup,2,0,0,0
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.LookupActivity,309,137,42,62
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.N2EpdController,75,0,4,4
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.OpeningProgressDialog,10,0,2,1
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.ScrollXY,13,1,1,5
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.SectionMatcher,16,3,5,6
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.android.VerifyRecord,5,0,3,0
c5c66b9677f087a1c5797c8c82e5a009c564879e,aarddict.TestSplitWord,77,66,2,21
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.Article,76,0,4,25
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.ArticleNotFound,6,0,0,1
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.Entry,49,0,1,10
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.EntryComparator,16,0,3,5
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.EntryComparators,12,0,2,0
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.EntryStartComparator,11,1,0,3
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.Header,80,1,4,6
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.IndexItem,4,0,0,0
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.Library,105,26,11,30
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.LookupWord,74,0,3,23
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.MatchIterator,50,2,6,12
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.Metadata,42,0,4,4
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.PreferredDictionaryComparator,22,0,2,5
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.RandomAccessFile,59,21,5,22
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.RedirectTooManyLevels,2,0,0,0
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.VerifyProgressListener,4,1,0,3
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.Volume,405,316,24,105
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.Article,2,0,0,0
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.ArticleView,38,24,4,10
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.ArticleViewActivity,858,879,50,196
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.BaseDictionaryActivity,140,32,12,26
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.DeviceInfo,29,0,2,4
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.DictionariesActivity,376,82,41,41
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.DictionaryInfoActivity,40,1,8,6
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.DictionaryService,360,79,36,76
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.DiscoveryProgressDialog,9,0,2,1
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.EinkArticleView,55,11,3,13
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.EinkScreen,115,0,1,24
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.HistoryItem,31,0,5,10
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.Lookup,2,0,0,0
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.LookupActivity,309,137,42,62
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.N2EpdController,75,0,4,4
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.OpeningProgressDialog,10,0,2,1
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.ScrollXY,13,1,1,5
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.SectionMatcher,16,3,5,6
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.android.VerifyRecord,5,0,3,0
a0220e5be8324d8462397ae0d96ea76c2262fcc1,aarddict.TestSplitWord,77,66,2,21
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.Article,76,0,4,25
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.ArticleNotFound,6,0,0,1
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.Entry,49,0,1,10
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.EntryComparator,16,0,3,5
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.EntryComparators,12,0,2,0
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.EntryStartComparator,11,1,0,3
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.Header,80,1,4,6
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.IndexItem,4,0,0,0
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.Library,105,26,11,30
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.LookupWord,74,0,3,23
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.MatchIterator,50,2,6,12
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.Metadata,42,0,4,4
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.PreferredDictionaryComparator,22,0,2,5
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.RandomAccessFile,59,21,5,22
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.RedirectTooManyLevels,2,0,0,0
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.VerifyProgressListener,4,1,0,3
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.Volume,405,316,24,105
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.Article,2,0,0,0
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.ArticleView,38,24,4,10
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.ArticleViewActivity,858,879,50,196
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.BaseDictionaryActivity,140,32,12,26
fb479dceb1c01cb30289a2899bb88492c6d8c704,aarddict.android.DeviceInfo,29,0,2,4
