Commit Hash,ClassQualifiedName,LOC,LCOM,CBO,WMC
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.MainActivity,71,45,30,18
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.MediaService,264,560,43,64
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.utils,104,15,13,20
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.viewMod,4,1,0,2
56946cd0dd9aeb3efaf0f3aa301c7134dec3ad39,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.MainActivity,71,45,30,18
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.MediaService,264,560,43,64
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.utils,104,15,13,20
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.viewMod,4,1,0,2
dec515675eedd7ad229cac5d5c4c7c661a6dfb41,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.MainActivity,71,45,30,18
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.MediaService,264,560,43,64
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.utils,104,15,13,20
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.viewMod,4,1,0,2
d41d1c4998aecb296ef2824d246c6eed72d46957,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.MainActivity,71,45,30,18
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.MediaService,264,560,43,64
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.utils,104,15,13,20
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.viewMod,4,1,0,2
c95cffaf3139819305cab3a0fd57ee0c65dd7754,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.MainActivity,71,45,30,18
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.MediaService,264,560,43,64
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.utils,104,15,13,20
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.viewMod,4,1,0,2
587b677676234e1f7ce660d8bc310ca454c590c6,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.MainActivity,71,45,30,18
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.MediaService,264,560,43,64
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.utils,104,15,13,20
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.viewMod,4,1,0,2
510c0ab5c5830b7a1fcc1432c5900a54a0d9acb8,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.MainActivity,71,45,30,18
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.MediaService,264,560,43,64
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.utils,104,15,13,20
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.viewMod,4,1,0,2
64284165a6d403a684346b8b140aa6752e13ef05,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.MainActivity,71,45,30,18
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.MediaService,264,560,43,64
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.utils,104,15,13,20
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.viewMod,4,1,0,2
f00376bbdfea790749587fd950a3ab066c80af9d,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.MainActivity,71,45,30,18
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.MediaService,264,560,43,64
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.utils,104,15,13,20
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.viewMod,4,1,0,2
654c08e24fe4d39de03c962da077026bf023b8a1,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.MainActivity,71,45,30,18
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.MediaService,264,560,43,64
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.utils,104,15,13,20
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.viewMod,4,1,0,2
4291eb7a5450ef930f2658e9822e86c50a3e0e49,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.MainActivity,71,45,30,18
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.MediaService,264,560,43,64
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.utils,104,15,13,20
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.viewMod,4,1,0,2
456c5a65316bd955e7b254dc79b3d696114c7b10,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.MainActivity,71,45,30,18
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.MediaService,264,560,43,64
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.utils,104,15,13,20
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.viewMod,4,1,0,2
0e4e5b66243ed23b9dfcd564f2b255484732f740,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.MainActivity,71,45,30,18
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.MediaService,264,560,43,64
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.utils,104,15,13,20
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.viewMod,4,1,0,2
72d2e93e2b8e08ffee32e2d470c76da7723859a2,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.MainActivity,71,45,30,18
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.MediaService,264,560,43,64
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.UserListDialogFragment,130,6,13,14
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.VideoControllerView,501,301,22,84
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.database.ServerListContract,14,0,1,1
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.database.ServerListHelper,17,6,3,4
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.privacyPolicy,11,0,3,2
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.utils,104,15,13,20
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.videoPlayer,495,752,64,96
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.viewMod,4,1,0,2
61929ce9e747faad9a89da3ff857603026fae12d,io.github.powerinside.syncplay.ExampleUnitTest,8,0,2,2
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.ApplicationTest,8,0,2,1
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.AboutActivity,11,0,3,2
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.AppCompatPreferenceActivity,65,120,12,20
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.CustomMediaPlayer,30,0,1,10
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.ExoControllerView,49,9,7,9
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.MainActivity,71,45,30,18
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.MediaService,264,560,43,64
2b8b38e16d2d5cb165fe16285b21e3a09316b4ca,io.github.powerinside.syncplay.MediaSourceDialogFragment,76,8,12,9
