Commit Hash,ClassQualifiedName,DW_Smell,IDS_Smell,IS_Smell,LT_Smell,MIM_Smell
805038a3c2152b6d63eeb3e6ac1983c49690e42c,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.utils,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
24220811f0e77eee003b1e60b0fe5d3389173ab8,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.utils,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
eee98d2398abbd904e9a792f40f833332f2c0841,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.utils,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
795f1a4839643e04b8db146fad2a617574eff130,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.utils,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
90b25fe233aff1f3f9dc490b22cb5ff5526d1b54,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.utils,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
ab110a7228cf914e9b56c7fb76a102539b739c62,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.utils,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
b0fe15871c50777fef86c4ba95741d26da4c231d,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.utils,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
d97e2279b2743978572e266845b7349d1813a88d,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.MediaSourceDialogFragment,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.UserListDialogFragment,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.VideoControllerView,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.database.ServerListContract,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.database.ServerListHelper,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.privacyPolicy,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.utils,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.videoPlayer,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.viewMod,0,0,0,0,0
0cd19f7ed123e92b2dfdd5aa61fa16c10a432594,io.github.powerinside.syncplay.ExampleUnitTest,0,0,0,0,0
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.ApplicationTest,0,0,0,0,0
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.AboutActivity,0,0,0,0,0
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.AppCompatPreferenceActivity,0,0,0,0,0
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.CustomMediaPlayer,0,0,0,0,0
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.ExoControllerView,0,0,0,0,0
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.MainActivity,0,0,0,0,0
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
8d3c6c3765427a4ac78acb8afefeb7ff30cec2ef,io.github.powerinside.syncplay.MediaService,0,0,0,0,0
