Commit Hash,ClassQualifiedName,DW_Smell,IDS_Smell,IS_Smell,LT_Smell,MIM_Smell
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.Volume,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.Volume,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.Volume,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.Article,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.ArticleView,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.ArticleView,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.ArticleViewActivity,0,0,0,0,1
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.ArticleViewActivity,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.BaseDictionaryActivity,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.DeviceInfo,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.DictionariesActivity,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.DictionariesActivity,0,0,0,0,1
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.DictionaryInfoActivity,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.DictionaryService,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.DictionaryService,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.DictionaryService,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.DiscoveryProgressDialog,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.EinkArticleView,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.EinkScreen,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.HistoryItem,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.Lookup,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.LookupActivity,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.LookupActivity,0,0,0,0,1
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.N2EpdController,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.OpeningProgressDialog,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.ScrollXY,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.SectionMatcher,0,0,0,0,1
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.android.VerifyRecord,0,0,0,0,0
2c56be0498dfa27906c79ddbdaa5e061d73eb462,aarddict.TestSplitWord,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.Article,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.ArticleNotFound,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.Entry,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.EntryComparator,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.EntryComparators,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.EntryStartComparator,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.Header,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.IndexItem,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.Library,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.LookupWord,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.MatchIterator,0,0,0,0,1
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.Metadata,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.PreferredDictionaryComparator,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.RandomAccessFile,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.RedirectTooManyLevels,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.VerifyProgressListener,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.Volume,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.Volume,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.Volume,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.Volume,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.Volume,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.Volume,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.Article,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.ArticleView,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.ArticleView,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.ArticleViewActivity,0,0,0,0,1
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.ArticleViewActivity,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.BaseDictionaryActivity,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.DeviceInfo,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.DictionariesActivity,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.DictionariesActivity,0,0,0,0,1
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.DictionaryInfoActivity,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.DictionaryService,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.DictionaryService,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.DictionaryService,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.DiscoveryProgressDialog,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.EinkArticleView,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.EinkScreen,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.HistoryItem,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.Lookup,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.LookupActivity,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.LookupActivity,0,0,0,0,1
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.N2EpdController,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.OpeningProgressDialog,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.ScrollXY,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.SectionMatcher,0,0,0,0,1
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.android.VerifyRecord,0,0,0,0,0
0111e9df8355005c8e31fb205dbeece21005d5a9,aarddict.TestSplitWord,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.Article,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.ArticleNotFound,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.Entry,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.EntryComparator,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.EntryComparators,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.EntryStartComparator,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.Header,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.IndexItem,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.Library,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.LookupWord,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.MatchIterator,0,0,0,0,1
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.Metadata,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.PreferredDictionaryComparator,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.RandomAccessFile,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.RedirectTooManyLevels,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.VerifyProgressListener,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.Volume,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.Volume,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.Volume,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.Volume,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.Volume,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.Volume,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.Article,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.ArticleView,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.ArticleView,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.ArticleViewActivity,0,0,0,0,1
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.ArticleViewActivity,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.BaseDictionaryActivity,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.DeviceInfo,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.DictionariesActivity,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.DictionariesActivity,0,0,0,0,1
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.DictionaryInfoActivity,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.DictionaryService,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.DictionaryService,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.DictionaryService,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.DiscoveryProgressDialog,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.EinkArticleView,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.EinkScreen,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.HistoryItem,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.Lookup,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.LookupActivity,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.LookupActivity,0,0,0,0,1
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.N2EpdController,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.OpeningProgressDialog,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.ScrollXY,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.SectionMatcher,0,0,0,0,1
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.android.VerifyRecord,0,0,0,0,0
bc3fdf5e41e708080e0ce52a5094dd4e340adca3,aarddict.TestSplitWord,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.Article,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.ArticleNotFound,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.Entry,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.EntryComparator,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.EntryComparators,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.EntryStartComparator,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.Header,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.IndexItem,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.Library,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.LookupWord,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.MatchIterator,0,0,0,0,1
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.Metadata,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.PreferredDictionaryComparator,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.RandomAccessFile,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.RedirectTooManyLevels,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.VerifyProgressListener,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.Volume,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.Volume,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.Volume,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.Volume,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.Volume,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.Volume,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.Article,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.ArticleView,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.ArticleView,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.ArticleViewActivity,0,0,0,0,1
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.ArticleViewActivity,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.BaseDictionaryActivity,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.DeviceInfo,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.DictionariesActivity,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.DictionariesActivity,0,0,0,0,1
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.DictionaryInfoActivity,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.DictionaryService,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.DictionaryService,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.DictionaryService,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.DiscoveryProgressDialog,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.EinkArticleView,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.EinkScreen,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.HistoryItem,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.Lookup,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.LookupActivity,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.LookupActivity,0,0,0,0,1
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.N2EpdController,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.OpeningProgressDialog,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.ScrollXY,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.SectionMatcher,0,0,0,0,1
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.android.VerifyRecord,0,0,0,0,0
3fb825d7e4bb9fe526dd43e24b339e12ce09977f,aarddict.TestSplitWord,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.Article,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.ArticleNotFound,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.Entry,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.EntryComparator,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.EntryComparators,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.EntryStartComparator,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.Header,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.IndexItem,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.Library,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.LookupWord,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.MatchIterator,0,0,0,0,1
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.Metadata,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.PreferredDictionaryComparator,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.RandomAccessFile,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.RedirectTooManyLevels,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.VerifyProgressListener,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.Volume,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.Volume,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.Volume,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.Volume,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.Volume,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.Volume,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.Article,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.ArticleView,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.ArticleView,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.ArticleViewActivity,0,0,0,0,1
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.ArticleViewActivity,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.BaseDictionaryActivity,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.DeviceInfo,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.DictionariesActivity,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.DictionariesActivity,0,0,0,0,1
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.DictionaryInfoActivity,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.DictionaryService,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.DictionaryService,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.DictionaryService,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.DiscoveryProgressDialog,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.EinkArticleView,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.EinkScreen,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.HistoryItem,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.Lookup,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.LookupActivity,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.LookupActivity,0,0,0,0,1
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.N2EpdController,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.OpeningProgressDialog,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.ScrollXY,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.SectionMatcher,0,0,0,0,1
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.android.VerifyRecord,0,0,0,0,0
a1d379560c94112f85f4da6fcbdea0f7eedc9fd6,aarddict.TestSplitWord,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.Article,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.ArticleNotFound,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.Entry,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.EntryComparator,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.EntryComparators,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.EntryStartComparator,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.Header,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.IndexItem,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.Library,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.LookupWord,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.MatchIterator,0,0,0,0,1
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.Metadata,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.PreferredDictionaryComparator,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.RandomAccessFile,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.RedirectTooManyLevels,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.VerifyProgressListener,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.Volume,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.Volume,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.Volume,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.Volume,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.Volume,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.Volume,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.Article,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.ArticleView,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.ArticleView,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.ArticleViewActivity,0,0,0,0,1
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.ArticleViewActivity,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.BaseDictionaryActivity,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.DeviceInfo,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.DictionariesActivity,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.DictionariesActivity,0,0,0,0,1
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.DictionaryInfoActivity,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.DictionaryService,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.DictionaryService,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.DictionaryService,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.DiscoveryProgressDialog,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.EinkArticleView,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.EinkScreen,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.HistoryItem,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.Lookup,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.LookupActivity,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.LookupActivity,0,0,0,0,1
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.N2EpdController,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.OpeningProgressDialog,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.ScrollXY,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.SectionMatcher,0,0,0,0,1
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.android.VerifyRecord,0,0,0,0,0
73a336078a9af08a4bb77037b796a8eed6e57ab6,aarddict.TestSplitWord,0,0,0,0,0
0dded577c2f33a4ec935185bf613724bef148f65,aarddict.Article,0,0,0,0,0
